region,area_sqm,num_rooms,num_bathrooms,building_age,building_material,parking_spaces,subway_stations_1km,amenities_500m,school_score,price_eok
서초,86.0,3.0,2.0,8.0,,2.0,3.0,14.0,8.0,32.9
마포,84.0,3.0,1.0,17.0,철근콘크리트,1.0,2.0,12.0,6.0,24.7
기타,195.0,5.0,2.0,11.0,,2.0,2.0,11.0,1.0,30.4
강북,52.0,2.0,3.0,19.0,목조,1.0,1.0,0.0,8.0,14.4
강남,186.0,3.0,2.0,19.0,벽돌,2.0,1.0,14.0,8.0,38.7
마포,62.0,2.0,2.0,5.0,벽돌,2.0,3.0,13.0,4.0,25.5
강남,195.0,5.0,2.0,23.0,벽돌,3.0,0.0,5.0,9.0,35.4
마포,180.0,4.0,1.0,24.0,목조,2.0,3.0,13.0,8.0,36.5
서초,95.0,3.0,3.0,28.0,철근콘크리트,1.0,0.0,9.0,6.0,22.3
서초,175.0,4.0,1.0,21.0,벽돌,2.0,2.0,8.0,8.0,37.1
마포,136.0,3.0,1.0,39.0,,2.0,,10.0,9.0,26.8
서초,156.0,4.0,1.0,29.0,벽돌,2.0,2.0,12.0,9.0,34.5
강남,191.0,5.0,3.0,26.0,철근콘크리트,2.0,3.0,14.0,4.0,40.8
강남,87.0,3.0,3.0,19.0,벽돌,1.0,3.0,14.0,9.0,33.3
기타,168.0,4.0,3.0,6.0,철근콘크리트,2.0,2.0,9.0,3.0,29.0
강남,73.0,3.0,2.0,38.0,철근콘크리트,2.0,0.0,6.0,1.0,23.8
강남,186.0,4.0,2.0,9.0,목조,3.0,3.0,9.0,8.0,44.7
서초,139.0,4.0,1.0,23.0,철근콘크리트,2.0,0.0,2.0,6.0,27.5
강북,102.0,4.0,1.0,,벽돌,2.0,2.0,2.0,10.0,20.4
마포,117.0,2.0,2.0,1.0,목조,2.0,0.0,10.0,2.0,24.5
마포,152.0,4.0,2.0,32.0,철근콘크리트,3.0,3.0,10.0,5.0,30.3
강북,182.0,1.0,3.0,25.0,철근콘크리트,2.0,0.0,0.0,5.0,22.2
강남,122.0,1.0,3.0,7.0,벽돌,1.0,1.0,14.0,8.0,33.7
마포,143.0,1.0,3.0,,목조,2.0,0.0,6.0,9.0,27.5
강남,114.0,3.0,1.0,15.0,목조,2.0,2.0,8.0,9.0,34.2
강북,193.0,1.0,3.0,15.0,벽돌,2.0,0.0,7.0,1.0,24.0
기타,115.0,4.0,2.0,10.0,벽돌,2.0,3.0,12.0,7.0,27.2
기타,101.0,5.0,2.0,12.0,철근콘크리트,2.0,2.0,2.0,10.0,24.4
서초,60.0,4.0,3.0,25.0,철근콘크리트,1.0,1.0,13.0,2.0,20.3
마포,190.0,3.0,1.0,20.0,목조,2.0,1.0,5.0,2.0,30.0
강남,73.0,1.0,1.0,12.0,목조,1.0,2.0,9.0,4.0,25.3
강북,87.0,3.0,1.0,32.0,벽돌,1.0,1.0,14.0,6.0,16.2
강북,183.0,5.0,2.0,26.0,목조,2.0,0.0,9.0,1.0,23.0
강남,184.0,4.0,1.0,3.0,,2.0,3.0,13.0,2.0,46.6
강북,117.0,1.0,3.0,22.0,목조,1.0,0.0,13.0,2.0,16.1
강북,62.0,1.0,1.0,30.0,벽돌,1.0,0.0,2.0,3.0,8.4
강북,190.0,2.0,3.0,34.0,철근콘크리트,2.0,0.0,5.0,6.0,22.7
강북,114.0,1.0,1.0,14.0,철근콘크리트,2.0,2.0,11.0,3.0,21.7
마포,104.0,5.0,2.0,3.0,목조,1.0,3.0,4.0,6.0,31.7
강남,134.0,5.0,1.0,25.0,목조,2.0,,9.0,10.0,37.8
강남,51.0,4.0,1.0,13.0,목조,1.0,0.0,6.0,4.0,22.1
서초,160.0,2.0,3.0,18.0,벽돌,2.0,2.0,7.0,4.0,33.1
강북,62.0,4.0,2.0,29.0,벽돌,1.0,2.0,5.0,3.0,14.9
마포,188.0,3.0,2.0,35.0,,2.0,3.0,0.0,3.0,30.8
강북,82.0,5.0,1.0,5.0,벽돌,2.0,1.0,7.0,4.0,20.4
마포,160.0,5.0,1.0,9.0,철근콘크리트,2.0,1.0,0.0,6.0,31.7
강남,67.0,1.0,3.0,38.0,목조,1.0,1.0,10.0,6.0,20.6
기타,153.0,1.0,3.0,38.0,철근콘크리트,2.0,2.0,8.0,7.0,21.5
기타,179.0,3.0,2.0,30.0,목조,3.0,1.0,5.0,1.0,22.2
기타,175.0,5.0,2.0,,목조,2.0,2.0,4.0,3.0,30.5
강남,151.0,3.0,1.0,4.0,철근콘크리트,2.0,0.0,11.0,5.0,34.4
기타,184.0,4.0,3.0,23.0,벽돌,2.0,1.0,4.0,1.0,23.7
서초,112.0,3.0,1.0,11.0,목조,,1.0,8.0,8.0,30.3
강북,111.0,4.0,2.0,12.0,철근콘크리트,2.0,1.0,6.0,2.0,20.3
강남,147.0,4.0,3.0,2.0,벽돌,2.0,0.0,14.0,10.0,28.7
기타,128.0,3.0,3.0,9.0,벽돌,1.0,0.0,11.0,9.0,23.1
강남,75.0,4.0,1.0,13.0,철근콘크리트,1.0,3.0,14.0,6.0,32.3
마포,158.0,5.0,2.0,36.0,철근콘크리트,2.0,1.0,11.0,6.0,27.2
강남,151.0,2.0,2.0,12.0,철근콘크리트,2.0,3.0,2.0,3.0,36.4
서초,107.0,5.0,2.0,5.0,벽돌,2.0,1.0,14.0,3.0,30.1
서초,119.0,2.0,2.0,15.0,철근콘크리트,2.0,2.0,8.0,4.0,29.7
마포,80.0,4.0,3.0,16.0,목조,1.0,0.0,4.0,5.0,19.7
강남,114.0,4.0,2.0,36.0,목조,2.0,0.0,5.0,10.0,26.7
마포,153.0,4.0,3.0,,벽돌,2.0,1.0,11.0,2.0,27.0
강남,101.0,2.0,1.0,11.0,목조,1.0,0.0,0.0,4.0,25.9
마포,118.0,3.0,2.0,30.0,철근콘크리트,2.0,1.0,9.0,9.0,24.7
기타,148.0,1.0,3.0,1.0,목조,2.0,0.0,0.0,7.0,23.6
마포,149.0,4.0,1.0,34.0,철근콘크리트,2.0,0.0,3.0,5.0,22.9
강남,73.0,2.0,2.0,17.0,목조,2.0,2.0,2.0,8.0,35.8
강북,190.0,5.0,2.0,36.0,철근콘크리트,3.0,1.0,8.0,9.0,27.6
서초,104.0,5.0,2.0,3.0,벽돌,2.0,0.0,4.0,3.0,27.2
강남,176.0,2.0,3.0,21.0,철근콘크리트,3.0,1.0,8.0,9.0,36.7
마포,165.0,3.0,1.0,39.0,목조,2.0,1.0,13.0,5.0,26.0
강남,69.0,3.0,2.0,0.0,철근콘크리트,2.0,2.0,9.0,2.0,29.3
서초,83.0,5.0,3.0,20.0,목조,1.0,2.0,12.0,10.0,30.0
서초,73.0,,2.0,9.0,목조,,2.0,5.0,7.0,29.0
강남,190.0,5.0,3.0,13.0,목조,3.0,1.0,10.0,10.0,41.9
서초,180.0,3.0,2.0,37.0,철근콘크리트,2.0,1.0,8.0,1.0,28.4
마포,90.0,,3.0,6.0,목조,1.0,3.0,3.0,5.0,28.1
마포,128.0,1.0,3.0,19.0,철근콘크리트,2.0,1.0,13.0,9.0,27.3
서초,125.0,3.0,2.0,37.0,철근콘크리트,2.0,2.0,1.0,10.0,28.7
서초,87.0,3.0,2.0,12.0,철근콘크리트,2.0,0.0,9.0,4.0,23.7
강북,196.0,1.0,2.0,10.0,벽돌,3.0,1.0,6.0,5.0,29.2
강북,164.0,2.0,3.0,2.0,목조,2.0,1.0,1.0,4.0,27.1
강남,57.0,2.0,2.0,0.0,벽돌,1.0,3.0,13.0,3.0,30.5
강남,65.0,4.0,3.0,2.0,목조,1.0,0.0,11.0,9.0,28.7
강북,199.0,4.0,2.0,26.0,철근콘크리트,2.0,3.0,12.0,4.0,31.9
서초,78.0,1.0,2.0,13.0,벽돌,1.0,2.0,13.0,8.0,28.0
강북,108.0,4.0,,24.0,벽돌,1.0,0.0,12.0,10.0,20.2
서초,111.0,1.0,1.0,33.0,벽돌,1.0,3.0,7.0,9.0,29.2
서초,145.0,5.0,3.0,1.0,철근콘크리트,2.0,2.0,10.0,5.0,37.3
강남,160.0,2.0,1.0,26.0,철근콘크리트,2.0,0.0,9.0,3.0,29.2
서초,165.0,1.0,2.0,10.0,목조,2.0,3.0,5.0,2.0,35.5
마포,166.0,2.0,1.0,35.0,철근콘크리트,2.0,1.0,3.0,9.0,27.4
마포,160.0,4.0,3.0,25.0,철근콘크리트,3.0,2.0,6.0,5.0,30.1
강남,123.0,3.0,3.0,25.0,,1.0,0.0,0.0,2.0,27.3
강북,113.0,4.0,3.0,21.0,철근콘크리트,1.0,0.0,0.0,8.0,19.1
강북,71.0,2.0,2.0,27.0,벽돌,1.0,1.0,10.0,3.0,13.2
강북,139.0,2.0,1.0,25.0,목조,2.0,3.0,6.0,7.0,26.0
강남,64.0,3.0,3.0,30.0,철근콘크리트,1.0,0.0,2.0,7.0,20.6
마포,119.0,1.0,3.0,38.0,목조,2.0,1.0,14.0,4.0,20.2
기타,121.0,3.0,1.0,33.0,목조,2.0,3.0,0.0,9.0,22.5
강남,156.0,1.0,1.0,17.0,벽돌,2.0,0.0,7.0,3.0,29.9
강남,166.0,4.0,1.0,23.0,철근콘크리트,3.0,1.0,5.0,6.0,34.5
강남,123.0,5.0,3.0,26.0,벽돌,2.0,,0.0,10.0,35.6
서초,51.0,4.0,3.0,28.0,벽돌,1.0,2.0,11.0,2.0,20.6
마포,118.0,3.0,3.0,37.0,벽돌,2.0,1.0,12.0,2.0,20.1
강북,92.0,5.0,3.0,37.0,철근콘크리트,2.0,2.0,4.0,4.0,16.7
강남,61.0,2.0,2.0,32.0,벽돌,1.0,3.0,4.0,4.0,24.1
강북,175.0,2.0,2.0,39.0,철근콘크리트,2.0,0.0,8.0,6.0,20.5
강북,189.0,3.0,3.0,33.0,목조,2.0,0.0,9.0,10.0,25.7
기타,151.0,5.0,,8.0,벽돌,2.0,0.0,1.0,3.0,22.6
강남,163.0,1.0,1.0,7.0,철근콘크리트,2.0,2.0,12.0,10.0,40.6
강남,198.0,4.0,3.0,15.0,철근콘크리트,3.0,0.0,3.0,3.0,35.6
강남,179.0,2.0,1.0,19.0,철근콘크리트,2.0,2.0,2.0,8.0,38.3
강남,85.0,3.0,3.0,11.0,목조,2.0,2.0,3.0,1.0,25.6
마포,73.0,5.0,1.0,25.0,철근콘크리트,2.0,0.0,5.0,1.0,25.9
마포,167.0,5.0,2.0,38.0,,2.0,1.0,4.0,9.0,28.5
기타,198.0,1.0,3.0,36.0,목조,3.0,,2.0,10.0,27.3
강북,50.0,4.0,3.0,2.0,철근콘크리트,1.0,0.0,6.0,4.0,15.2
서초,82.0,2.0,1.0,30.0,벽돌,1.0,1.0,9.0,9.0,23.6
마포,73.0,2.0,2.0,4.0,철근콘크리트,1.0,0.0,11.0,3.0,20.6
마포,107.0,3.0,2.0,2.0,벽돌,1.0,3.0,9.0,6.0,31.7
강북,93.0,1.0,1.0,18.0,벽돌,2.0,0.0,5.0,6.0,15.7
서초,141.0,2.0,2.0,38.0,벽돌,2.0,2.0,3.0,9.0,29.3
마포,136.0,1.0,2.0,19.0,목조,2.0,2.0,9.0,7.0,28.7
강남,75.0,1.0,1.0,5.0,목조,1.0,2.0,10.0,8.0,31.0
서초,63.0,5.0,1.0,22.0,벽돌,1.0,1.0,4.0,10.0,24.8
강북,107.0,1.0,3.0,5.0,벽돌,2.0,2.0,3.0,8.0,24.5
강북,148.0,1.0,2.0,32.0,철근콘크리트,2.0,2.0,0.0,3.0,20.4
기타,103.0,4.0,3.0,31.0,철근콘크리트,2.0,3.0,7.0,1.0,18.3
강북,132.0,1.0,2.0,19.0,벽돌,2.0,1.0,10.0,6.0,21.9
기타,66.0,2.0,2.0,15.0,철근콘크리트,1.0,3.0,5.0,9.0,20.6
서초,120.0,2.0,3.0,6.0,목조,1.0,0.0,0.0,4.0,26.8
서초,141.0,3.0,1.0,25.0,목조,,2.0,10.0,2.0,29.6
기타,184.0,3.0,2.0,14.0,목조,3.0,0.0,3.0,10.0,27.4
강남,106.0,3.0,2.0,38.0,,2.0,1.0,5.0,5.0,24.5
강남,69.0,5.0,1.0,21.0,철근콘크리트,2.0,0.0,7.0,6.0,23.9
강남,137.0,5.0,1.0,5.0,철근콘크리트,2.0,,1.0,6.0,39.3
마포,172.0,5.0,2.0,35.0,벽돌,2.0,3.0,0.0,8.0,32.7
마포,105.0,3.0,1.0,17.0,목조,2.0,0.0,14.0,8.0,24.0
마포,194.0,3.0,3.0,17.0,목조,3.0,3.0,13.0,10.0,39.8
마포,132.0,3.0,2.0,24.0,철근콘크리트,2.0,3.0,1.0,5.0,28.5
마포,176.0,5.0,1.0,31.0,목조,2.0,3.0,4.0,5.0,32.8
강남,73.0,2.0,2.0,14.0,철근콘크리트,2.0,2.0,9.0,6.0,28.4
강북,57.0,2.0,3.0,39.0,벽돌,1.0,2.0,7.0,10.0,14.6
강북,100.0,4.0,1.0,19.0,벽돌,2.0,2.0,11.0,7.0,22.8
강북,69.0,3.0,2.0,14.0,벽돌,1.0,3.0,7.0,10.0,23.3
서초,122.0,5.0,1.0,4.0,벽돌,2.0,3.0,13.0,10.0,39.2
강남,108.0,3.0,1.0,32.0,철근콘크리트,1.0,,5.0,9.0,31.9
기타,167.0,5.0,2.0,31.0,목조,2.0,1.0,1.0,1.0,20.6
서초,80.0,4.0,3.0,39.0,목조,1.0,3.0,0.0,8.0,25.2
강북,192.0,1.0,1.0,34.0,벽돌,2.0,,0.0,5.0,25.4
기타,199.0,5.0,2.0,34.0,목조,3.0,2.0,0.0,10.0,29.6
강남,121.0,2.0,1.0,16.0,벽돌,2.0,3.0,8.0,1.0,32.2
강남,151.0,3.0,1.0,29.0,철근콘크리트,2.0,0.0,7.0,5.0,29.0
기타,159.0,1.0,1.0,12.0,철근콘크리트,2.0,2.0,14.0,2.0,25.4
강북,161.0,3.0,3.0,36.0,철근콘크리트,2.0,2.0,8.0,2.0,26.2
서초,146.0,2.0,2.0,30.0,목조,2.0,0.0,12.0,7.0,27.3
강남,172.0,3.0,2.0,10.0,철근콘크리트,2.0,0.0,6.0,2.0,33.3
서초,61.0,3.0,2.0,7.0,철근콘크리트,,0.0,13.0,9.0,25.0
강남,111.0,2.0,1.0,22.0,,2.0,1.0,9.0,9.0,30.1
강북,164.0,5.0,3.0,8.0,벽돌,2.0,0.0,12.0,6.0,27.5
강남,129.0,2.0,2.0,,철근콘크리트,2.0,2.0,5.0,6.0,35.2
강남,93.0,5.0,3.0,14.0,벽돌,2.0,0.0,2.0,4.0,26.2
강북,153.0,3.0,1.0,5.0,벽돌,2.0,1.0,7.0,3.0,26.0
강남,159.0,,1.0,30.0,벽돌,2.0,2.0,13.0,5.0,24.2
마포,50.0,1.0,3.0,11.0,벽돌,1.0,1.0,12.0,6.0,19.5
기타,168.0,2.0,1.0,14.0,철근콘크리트,2.0,,0.0,8.0,24.0
강남,117.0,2.0,1.0,22.0,목조,2.0,3.0,3.0,2.0,30.6
강북,100.0,5.0,3.0,31.0,벽돌,2.0,0.0,10.0,5.0,15.8
강북,127.0,1.0,1.0,17.0,벽돌,2.0,1.0,1.0,7.0,21.4
강남,176.0,1.0,2.0,8.0,목조,2.0,2.0,12.0,10.0,41.7
마포,85.0,5.0,1.0,11.0,철근콘크리트,1.0,2.0,9.0,9.0,28.2
강남,91.0,3.0,2.0,22.0,목조,2.0,2.0,10.0,9.0,30.7
강남,102.0,2.0,2.0,20.0,벽돌,2.0,1.0,1.0,6.0,27.3
강북,103.0,5.0,1.0,31.0,철근콘크리트,2.0,0.0,5.0,6.0,16.1
기타,84.0,1.0,2.0,23.0,목조,2.0,3.0,9.0,8.0,20.2
강남,97.0,2.0,2.0,18.0,목조,,1.0,4.0,8.0,28.5
마포,99.0,,2.0,27.0,벽돌,2.0,1.0,14.0,5.0,21.9
강남,139.0,2.0,1.0,21.0,벽돌,2.0,1.0,6.0,4.0,30.3
서초,110.0,2.0,2.0,33.0,철근콘크리트,2.0,1.0,10.0,6.0,24.4
강남,174.0,4.0,1.0,22.0,벽돌,3.0,0.0,0.0,3.0,31.5
서초,117.0,3.0,1.0,21.0,벽돌,,0.0,4.0,7.0,25.9
강북,60.0,2.0,3.0,,철근콘크리트,2.0,2.0,0.0,6.0,19.2
서초,67.0,4.0,1.0,33.0,벽돌,1.0,1.0,9.0,8.0,22.0
마포,61.0,2.0,2.0,4.0,벽돌,1.0,0.0,13.0,4.0,19.6
기타,194.0,3.0,2.0,21.0,목조,2.0,3.0,5.0,10.0,33.2
서초,195.0,5.0,2.0,4.0,목조,2.0,3.0,1.0,4.0,42.3
강남,158.0,5.0,1.0,35.0,철근콘크리트,2.0,3.0,12.0,10.0,38.5
강북,73.0,2.0,2.0,35.0,목조,2.0,1.0,3.0,4.0,19.9
강남,188.0,3.0,3.0,8.0,철근콘크리트,3.0,3.0,14.0,9.0,45.6
마포,157.0,5.0,2.0,36.0,목조,2.0,2.0,8.0,6.0,28.8
마포,146.0,2.0,1.0,13.0,,2.0,,0.0,9.0,33.5
서초,155.0,2.0,3.0,11.0,벽돌,2.0,,5.0,9.0,32.1
강북,153.0,3.0,1.0,37.0,목조,2.0,3.0,4.0,10.0,26.8
강남,112.0,3.0,1.0,22.0,벽돌,2.0,0.0,9.0,9.0,28.7
강북,121.0,2.0,1.0,,철근콘크리트,2.0,2.0,7.0,6.0,20.6
서초,136.0,5.0,1.0,38.0,벽돌,2.0,3.0,9.0,9.0,32.9
서초,61.0,1.0,1.0,18.0,철근콘크리트,1.0,,1.0,2.0,21.1
강남,83.0,4.0,2.0,17.0,목조,1.0,1.0,8.0,10.0,29.7
서초,84.0,5.0,3.0,20.0,벽돌,1.0,2.0,8.0,10.0,29.7
강남,186.0,5.0,3.0,8.0,철근콘크리트,2.0,2.0,0.0,1.0,39.0
서초,142.0,4.0,3.0,12.0,,,2.0,10.0,9.0,36.3
서초,188.0,3.0,1.0,11.0,철근콘크리트,2.0,3.0,13.0,7.0,41.9
강남,115.0,1.0,3.0,9.0,철근콘크리트,1.0,3.0,3.0,7.0,26.0
서초,144.0,4.0,1.0,22.0,철근콘크리트,2.0,3.0,0.0,4.0,33.0
서초,77.0,1.0,1.0,6.0,목조,1.0,2.0,4.0,3.0,25.9
마포,142.0,1.0,1.0,26.0,목조,2.0,2.0,9.0,2.0,25.9
강북,107.0,1.0,3.0,21.0,목조,2.0,1.0,1.0,2.0,16.1
강남,187.0,2.0,1.0,36.0,목조,3.0,3.0,2.0,8.0,37.7
강남,84.0,1.0,2.0,20.0,철근콘크리트,1.0,1.0,11.0,9.0,27.5
강북,129.0,4.0,2.0,10.0,벽돌,1.0,2.0,13.0,7.0,27.7
기타,76.0,2.0,2.0,4.0,벽돌,1.0,0.0,13.0,10.0,19.1
강남,167.0,2.0,2.0,9.0,벽돌,2.0,1.0,12.0,3.0,35.6
기타,151.0,5.0,3.0,30.0,철근콘크리트,2.0,3.0,9.0,6.0,26.5
강남,61.0,1.0,3.0,14.0,목조,1.0,3.0,5.0,2.0,26.3
서초,143.0,2.0,2.0,16.0,벽돌,2.0,0.0,6.0,7.0,29.2
서초,189.0,1.0,,16.0,철근콘크리트,2.0,1.0,0.0,7.0,34.7
강남,58.0,3.0,3.0,16.0,벽돌,1.0,2.0,0.0,10.0,28.1
강남,158.0,1.0,3.0,,벽돌,2.0,0.0,10.0,9.0,35.2
서초,192.0,5.0,3.0,23.0,벽돌,3.0,2.0,1.0,9.0,38.7
마포,127.0,1.0,3.0,36.0,목조,2.0,1.0,8.0,6.0,21.8
강남,60.0,2.0,1.0,33.0,벽돌,1.0,0.0,5.0,6.0,18.7
강남,95.0,2.0,3.0,29.0,벽돌,1.0,0.0,10.0,1.0,21.2
강남,135.0,5.0,3.0,5.0,목조,2.0,0.0,6.0,7.0,34.1
강남,194.0,5.0,2.0,32.0,철근콘크리트,3.0,3.0,13.0,1.0,38.3
강남,69.0,3.0,3.0,11.0,목조,1.0,0.0,13.0,3.0,24.0
강남,51.0,4.0,1.0,22.0,철근콘크리트,1.0,3.0,11.0,1.0,25.3
마포,185.0,2.0,2.0,12.0,목조,2.0,1.0,11.0,1.0,30.7
강남,139.0,4.0,3.0,14.0,목조,2.0,3.0,11.0,8.0,39.2
서초,51.0,2.0,1.0,21.0,벽돌,1.0,0.0,10.0,4.0,17.9
서초,196.0,4.0,3.0,39.0,벽돌,2.0,0.0,3.0,2.0,28.1
강남,192.0,1.0,2.0,10.0,목조,3.0,2.0,2.0,5.0,39.4
강남,143.0,1.0,1.0,28.0,목조,2.0,2.0,3.0,9.0,33.0
강북,131.0,4.0,1.0,19.0,철근콘크리트,2.0,0.0,12.0,3.0,20.0
강남,145.0,5.0,3.0,29.0,목조,2.0,3.0,2.0,9.0,36.9
강남,58.0,2.0,1.0,21.0,벽돌,1.0,2.0,11.0,5.0,25.2
기타,66.0,,2.0,23.0,철근콘크리트,1.0,3.0,14.0,6.0,19.9
강남,89.0,2.0,3.0,20.0,벽돌,2.0,,9.0,7.0,27.3
강남,140.0,4.0,1.0,11.0,철근콘크리트,2.0,1.0,4.0,10.0,36.2
강남,73.0,4.0,3.0,26.0,목조,1.0,0.0,13.0,6.0,23.9
마포,84.0,1.0,2.0,5.0,철근콘크리트,1.0,1.0,12.0,6.0,24.1
마포,149.0,,3.0,31.0,목조,2.0,1.0,4.0,7.0,25.1
마포,62.0,1.0,3.0,23.0,목조,1.0,1.0,0.0,1.0,14.6
강남,62.0,3.0,1.0,34.0,벽돌,2.0,2.0,6.0,10.0,25.5
서초,195.0,2.0,2.0,23.0,목조,3.0,2.0,14.0,6.0,37.3
서초,94.0,4.0,2.0,2.0,목조,1.0,1.0,0.0,4.0,28.0
마포,187.0,4.0,1.0,19.0,목조,2.0,0.0,6.0,3.0,29.0
마포,128.0,4.0,3.0,16.0,목조,2.0,2.0,8.0,8.0,30.4
강북,161.0,1.0,3.0,27.0,벽돌,2.0,2.0,9.0,10.0,27.1
강북,184.0,5.0,2.0,1.0,철근콘크리트,2.0,2.0,11.0,2.0,32.8
강남,100.0,3.0,3.0,24.0,벽돌,2.0,0.0,7.0,8.0,26.4
서초,94.0,2.0,3.0,33.0,목조,1.0,3.0,12.0,7.0,27.5
서초,155.0,5.0,1.0,19.0,목조,2.0,1.0,10.0,10.0,35.2
강북,159.0,1.0,2.0,1.0,목조,2.0,2.0,6.0,2.0,27.8
기타,97.0,2.0,1.0,6.0,철근콘크리트,1.0,2.0,11.0,7.0,23.1
서초,198.0,2.0,1.0,18.0,벽돌,3.0,0.0,10.0,4.0,33.2
마포,117.0,3.0,3.0,30.0,철근콘크리트,2.0,1.0,3.0,3.0,21.0
강북,79.0,5.0,3.0,30.0,철근콘크리트,1.0,2.0,7.0,10.0,20.1
마포,68.0,1.0,2.0,36.0,철근콘크리트,1.0,1.0,1.0,2.0,13.2
강남,119.0,3.0,2.0,14.0,철근콘크리트,2.0,0.0,5.0,10.0,30.6
강남,67.0,3.0,3.0,25.0,철근콘크리트,1.0,3.0,13.0,10.0,20.5
강북,159.0,5.0,1.0,11.0,목조,2.0,3.0,0.0,1.0,28.7
마포,54.0,4.0,2.0,8.0,철근콘크리트,1.0,0.0,4.0,5.0,18.7
강남,133.0,1.0,3.0,16.0,철근콘크리트,2.0,2.0,8.0,2.0,31.4
강남,94.0,1.0,3.0,11.0,벽돌,2.0,3.0,13.0,3.0,31.5
강남,57.0,2.0,3.0,1.0,철근콘크리트,1.0,0.0,9.0,2.0,23.4
강남,120.0,3.0,2.0,30.0,철근콘크리트,2.0,2.0,3.0,4.0,28.8
강남,88.0,4.0,3.0,13.0,벽돌,1.0,1.0,3.0,10.0,30.5
강남,113.0,3.0,3.0,10.0,벽돌,1.0,0.0,5.0,5.0,28.8
강북,90.0,4.0,2.0,36.0,벽돌,1.0,0.0,9.0,8.0,14.7
강남,171.0,1.0,2.0,8.0,벽돌,2.0,0.0,10.0,1.0,32.5
마포,62.0,4.0,1.0,9.0,벽돌,1.0,3.0,0.0,10.0,27.4
마포,90.0,5.0,3.0,34.0,벽돌,2.0,0.0,10.0,4.0,17.7
마포,92.0,5.0,1.0,26.0,철근콘크리트,2.0,,11.0,3.0,19.1
강북,191.0,4.0,2.0,0.0,철근콘크리트,3.0,2.0,0.0,6.0,34.1
기타,191.0,3.0,1.0,18.0,철근콘크리트,2.0,1.0,5.0,1.0,25.0
강남,73.0,5.0,2.0,12.0,벽돌,2.0,3.0,3.0,10.0,40.8
강남,59.0,5.0,3.0,7.0,,1.0,0.0,7.0,5.0,25.2
강남,162.0,3.0,3.0,29.0,목조,2.0,0.0,9.0,1.0,19.3
마포,97.0,4.0,3.0,20.0,철근콘크리트,1.0,1.0,5.0,2.0,21.2
강남,152.0,2.0,3.0,10.0,철근콘크리트,,3.0,10.0,7.0,39.7
강북,150.0,,1.0,29.0,철근콘크리트,2.0,,7.0,7.0,22.4
서초,136.0,3.0,3.0,28.0,벽돌,2.0,3.0,14.0,4.0,31.9
강북,139.0,4.0,3.0,27.0,철근콘크리트,2.0,0.0,1.0,1.0,17.1
강남,157.0,2.0,1.0,5.0,철근콘크리트,2.0,3.0,4.0,2.0,33.1
강북,165.0,5.0,3.0,21.0,철근콘크리트,2.0,3.0,12.0,2.0,29.0
서초,165.0,2.0,2.0,20.0,목조,3.0,1.0,12.0,7.0,33.2
마포,165.0,4.0,2.0,37.0,벽돌,2.0,2.0,4.0,3.0,27.0
기타,87.0,2.0,1.0,13.0,벽돌,1.0,2.0,11.0,10.0,22.2
강남,144.0,4.0,3.0,31.0,철근콘크리트,1.0,2.0,8.0,7.0,33.5
강남,158.0,4.0,2.0,9.0,철근콘크리트,2.0,0.0,13.0,7.0,35.8
기타,131.0,3.0,3.0,38.0,목조,2.0,1.0,6.0,5.0,17.1
강북,69.0,5.0,2.0,,목조,,0.0,8.0,6.0,13.0
기타,174.0,3.0,2.0,28.0,철근콘크리트,2.0,1.0,2.0,2.0,21.5
기타,183.0,3.0,2.0,4.0,철근콘크리트,2.0,1.0,13.0,1.0,27.8
강북,76.0,3.0,3.0,9.0,철근콘크리트,,2.0,8.0,7.0,21.6
강북,68.0,4.0,2.0,10.0,목조,1.0,3.0,5.0,8.0,23.3
강북,84.0,1.0,3.0,25.0,벽돌,1.0,2.0,4.0,5.0,16.8
강북,99.0,4.0,1.0,35.0,철근콘크리트,2.0,3.0,9.0,5.0,20.3
서초,183.0,3.0,2.0,25.0,목조,3.0,3.0,11.0,5.0,37.4
강남,69.0,4.0,2.0,9.0,벽돌,1.0,0.0,10.0,4.0,25.1
기타,153.0,2.0,2.0,12.0,철근콘크리트,2.0,3.0,10.0,3.0,27.4
강남,154.0,2.0,3.0,21.0,목조,2.0,2.0,0.0,5.0,33.7
강남,108.0,5.0,1.0,13.0,목조,1.0,1.0,10.0,8.0,32.7
서초,58.0,4.0,3.0,12.0,목조,1.0,3.0,5.0,5.0,27.7
마포,63.0,2.0,2.0,39.0,벽돌,1.0,1.0,10.0,5.0,15.0
기타,64.0,1.0,3.0,37.0,벽돌,1.0,0.0,7.0,2.0,6.2
강북,108.0,3.0,1.0,15.0,철근콘크리트,1.0,3.0,8.0,6.0,25.1
기타,134.0,5.0,2.0,18.0,철근콘크리트,2.0,3.0,13.0,9.0,29.1
마포,67.0,5.0,3.0,24.0,벽돌,1.0,3.0,5.0,3.0,22.4
강남,93.0,2.0,2.0,24.0,목조,1.0,0.0,3.0,7.0,24.3
기타,148.0,2.0,3.0,24.0,벽돌,2.0,0.0,2.0,8.0,20.2
강남,169.0,3.0,3.0,6.0,벽돌,2.0,2.0,0.0,2.0,40.2
강북,121.0,2.0,2.0,13.0,벽돌,2.0,1.0,0.0,5.0,21.0
마포,170.0,4.0,1.0,8.0,철근콘크리트,2.0,1.0,7.0,10.0,35.1
